fare_id,route_id,origin_id,destination_id,contains_id
k_310,109220,0033_B,0211_C,
k_310,109220,0033_B,0221_C,
k_310,109220,0033_B,0262_B,
k_210,109220,0041_A,0042_A,
k_210,109220,0041_A,0051_A,
k_210,109220,0041_A,0052_A,
k_210,109220,0041_A,0053_A,
k_210,109220,0041_A,0061_A,
k_210,109220,0041_A,0071_A,
k_210,109220,0041_A,0081_C,
k_250,109220,0041_A,0082_C,
k_250,109220,0041_A,0112_B,
k_250,109220,0041_A,0114_B,
k_250,109220,0041_A,0141_A,
k_250,109220,0041_A,0142_A,
k_250,109220,0041_A,0151_A,
k_250,109220,0041_A,0170_A,
k_250,109220,0041_A,0171_A,
k_280,109220,0041_A,0172_A,
k_280,109220,0041_A,0173_A,
k_280,109220,0041_A,0174_A,
k_280,109220,0041_A,0175_A,
k_280,109220,0041_A,0176_A,
k_280,109220,0041_A,0177_A,
k_280,109220,0041_A,0178_A,
k_310,109220,0041_A,0179_A,
k_310,109220,0041_A,0181_A,
k_310,109220,0041_A,0185_A,
k_310,109220,0041_A,0182_A,
k_310,109220,0041_A,0201_A,
k_310,109220,0041_A,0211_C,
k_310,109220,0041_A,0221_C,
k_310,109220,0041_A,0262_B,
k_210,109220,0042_A,0051_A,
k_210,109220,0042_A,0052_A,
k_210,109220,0042_A,0053_A,
k_210,109220,0042_A,0061_A,
k_210,109220,0042_A,0071_A,
k_210,109220,0042_A,0081_C,
k_250,109220,0042_A,0082_C,
k_250,109220,0042_A,0112_B,
k_250,109220,0042_A,0114_B,
k_250,109220,0042_A,0141_A,
k_250,109220,0042_A,0142_A,
k_250,109220,0042_A,0151_A,
k_250,109220,0042_A,0170_A,
k_250,109220,0042_A,0171_A,
k_280,109220,0042_A,0172_A,
k_280,109220,0042_A,0173_A,
k_280,109220,0042_A,0174_A,
k_280,109220,0042_A,0175_A,
k_280,109220,0042_A,0176_A,
k_280,109220,0042_A,0177_A,
k_280,109220,0042_A,0178_A,
k_310,109220,0042_A,0179_A,
k_310,109220,0042_A,0181_A,
k_310,109220,0042_A,0185_A,
k_310,109220,0042_A,0182_A,
k_310,109220,0042_A,0201_A,
k_310,109220,0042_A,0211_C,
k_310,109220,0042_A,0221_C,
k_310,109220,0042_A,0262_B,
k_210,109220,0051_A,0052_A,
k_210,109220,0051_A,0053_A,
k_210,109220,0051_A,0061_A,
k_210,109220,0051_A,0071_A,
k_210,109220,0051_A,0081_C,
k_210,109220,0051_A,0082_C,
k_210,109220,0051_A,0112_B,
k_210,109220,0051_A,0114_B,
k_210,109220,0051_A,0141_A,
k_210,109220,0051_A,0142_A,
k_250,109220,0051_A,0151_A,
k_250,109220,0051_A,0170_A,
k_250,109220,0051_A,0171_A,
k_250,109220,0051_A,0172_A,
k_250,109220,0051_A,0173_A,
k_250,109220,0051_A,0174_A,
k_250,109220,0051_A,0175_A,
k_280,109220,0051_A,0176_A,
k_280,109220,0051_A,0177_A,
k_280,109220,0051_A,0178_A,
k_280,109220,0051_A,0179_A,
k_280,109220,0051_A,0181_A,
k_280,109220,0051_A,0185_A,
k_280,109220,0051_A,0182_A,
k_280,109220,0051_A,0201_A,
k_280,109220,0051_A,0211_C,
k_310,109220,0051_A,0221_C,
k_310,109220,0051_A,0262_B,
k_210,109220,0052_A,0053_A,
k_210,109220,0052_A,0061_A,
k_210,109220,0052_A,0071_A,
k_210,109220,0052_A,0081_C,
k_210,109220,0052_A,0082_C,
k_210,109220,0052_A,0112_B,
k_210,109220,0052_A,0114_B,
k_210,109220,0052_A,0141_A,
k_210,109220,0052_A,0142_A,
k_250,109220,0052_A,0151_A,
k_250,109220,0052_A,0170_A,
k_250,109220,0052_A,0171_A,
k_250,109220,0052_A,0172_A,
k_250,109220,0052_A,0173_A,
k_250,109220,0052_A,0174_A,
k_250,109220,0052_A,0175_A,
k_280,109220,0052_A,0176_A,
k_280,109220,0052_A,0177_A,
k_280,109220,0052_A,0178_A,
k_280,109220,0052_A,0179_A,
k_280,109220,0052_A,0181_A,
k_280,109220,0052_A,0185_A,
k_280,109220,0052_A,0182_A,
k_280,109220,0052_A,0201_A,
k_280,109220,0052_A,0211_C,
k_310,109220,0052_A,0221_C,
k_310,109220,0052_A,0262_B,
k_210,109220,0053_A,0061_A,
k_210,109220,0053_A,0071_A,
k_210,109220,0053_A,0081_C,
k_210,109220,0053_A,0082_C,
k_210,109220,0053_A,0112_B,
k_210,109220,0053_A,0114_B,
k_210,109220,0053_A,0141_A,
k_210,109220,0053_A,0142_A,
k_250,109220,0053_A,0151_A,
k_250,109220,0053_A,0170_A,
k_250,109220,0053_A,0171_A,
k_250,109220,0053_A,0172_A,
k_250,109220,0053_A,0173_A,
k_250,109220,0053_A,0174_A,
k_250,109220,0053_A,0175_A,
k_280,109220,0053_A,0176_A,
k_280,109220,0053_A,0177_A,
k_280,109220,0053_A,0178_A,
k_280,109220,0053_A,0179_A,
k_280,109220,0053_A,0181_A,
k_280,109220,0053_A,0185_A,
k_280,109220,0053_A,0182_A,
k_280,109220,0053_A,0201_A,
k_280,109220,0053_A,0211_C,
k_310,109220,0053_A,0221_C,
k_310,109220,0053_A,0262_B,
k_210,109220,0061_A,0071_A,
k_210,109220,0061_A,0081_C,
k_210,109220,0061_A,0082_C,
k_210,109220,0061_A,0112_B,
k_210,109220,0061_A,0114_B,
k_210,109220,0061_A,0141_A,
k_210,109220,0061_A,0142_A,
k_250,109220,0061_A,0151_A,
k_250,109220,0061_A,0170_A,
k_250,109220,0061_A,0171_A,
k_250,109220,0061_A,0172_A,
k_250,109220,0061_A,0173_A,
k_250,109220,0061_A,0174_A,
k_250,109220,0061_A,0175_A,
k_280,109220,0061_A,0176_A,
k_280,109220,0061_A,0177_A,
k_280,109220,0061_A,0178_A,
k_280,109220,0061_A,0179_A,
k_280,109220,0061_A,0181_A,
k_280,109220,0061_A,0185_A,
k_280,109220,0061_A,0182_A,
k_280,109220,0061_A,0201_A,
k_280,109220,0061_A,0211_C,
k_310,109220,0061_A,0221_C,
k_310,109220,0061_A,0262_B,
k_210,109220,0071_A,0081_C,
k_210,109220,0071_A,0082_C,
k_210,109220,0071_A,0112_B,
k_210,109220,0071_A,0114_B,
k_210,109220,0071_A,0141_A,
k_210,109220,0071_A,0142_A,
k_250,109220,0071_A,0151_A,
k_250,109220,0071_A,0170_A,
k_250,109220,0071_A,0171_A,
k_250,109220,0071_A,0172_A,
k_250,109220,0071_A,0173_A,
k_250,109220,0071_A,0174_A,
k_250,109220,0071_A,0175_A,
k_280,109220,0071_A,0176_A,
k_280,109220,0071_A,0177_A,
k_280,109220,0071_A,0178_A,
k_280,109220,0071_A,0179_A,
k_280,109220,0071_A,0181_A,
k_280,109220,0071_A,0185_A,
k_280,109220,0071_A,0182_A,
k_280,109220,0071_A,0201_A,
k_280,109220,0071_A,0211_C,
k_310,109220,0071_A,0221_C,
k_310,109220,0071_A,0262_B,
k_210,109220,0081_C,0082_C,
k_210,109220,0081_C,0112_B,
k_210,109220,0081_C,0114_B,
k_210,109220,0081_C,0141_A,
k_210,109220,0081_C,0142_A,
k_210,109220,0081_C,0151_A,
k_210,109220,0081_C,0170_A,
k_210,109220,0081_C,0171_A,
k_250,109220,0081_C,0172_A,
k_250,109220,0081_C,0173_A,
k_250,109220,0081_C,0174_A,
k_250,109220,0081_C,0175_A,
k_250,109220,0081_C,0176_A,
k_250,109220,0081_C,0177_A,
k_250,109220,0081_C,0178_A,
k_280,109220,0081_C,0179_A,
k_280,109220,0081_C,0181_A,
k_280,109220,0081_C,0185_A,
k_280,109220,0081_C,0182_A,
k_280,109220,0081_C,0201_A,
k_280,109220,0081_C,0211_C,
k_280,109220,0081_C,0221_C,
k_280,109220,0081_C,0262_B,
k_210,109220,0082_C,0112_B,
k_210,109220,0082_C,0114_B,
k_210,109220,0082_C,0141_A,
k_210,109220,0082_C,0142_A,
k_210,109220,0082_C,0151_A,
k_210,109220,0082_C,0170_A,
k_210,109220,0082_C,0171_A,
k_250,109220,0082_C,0172_A,
k_250,109220,0082_C,0173_A,
k_250,109220,0082_C,0174_A,
k_250,109220,0082_C,0175_A,
k_250,109220,0082_C,0176_A,
k_250,109220,0082_C,0177_A,
k_250,109220,0082_C,0178_A,
k_280,109220,0082_C,0179_A,
k_280,109220,0082_C,0181_A,
k_280,109220,0082_C,0185_A,
k_280,109220,0082_C,0182_A,
k_280,109220,0082_C,0201_A,
k_280,109220,0082_C,0211_C,
k_280,109220,0082_C,0221_C,
k_280,109220,0082_C,0262_B,
k_210,109220,0112_B,0114_B,
k_210,109220,0112_B,0141_A,
k_210,109220,0112_B,0142_A,
k_210,109220,0112_B,0151_A,
k_210,109220,0112_B,0170_A,
k_210,109220,0112_B,0171_A,
k_250,109220,0112_B,0172_A,
k_250,109220,0112_B,0173_A,
k_250,109220,0112_B,0174_A,
k_250,109220,0112_B,0175_A,
k_250,109220,0112_B,0176_A,
k_250,109220,0112_B,0177_A,
k_250,109220,0112_B,0178_A,
k_280,109220,0112_B,0179_A,
k_280,109220,0112_B,0181_A,
k_280,109220,0112_B,0185_A,
k_280,109220,0112_B,0182_A,
k_280,109220,0112_B,0201_A,
k_280,109220,0112_B,0211_C,
k_280,109220,0112_B,0221_C,
k_280,109220,0112_B,0262_B,
k_210,109220,0114_B,0141_A,
k_210,109220,0114_B,0142_A,
k_210,109220,0114_B,0151_A,
k_210,109220,0114_B,0170_A,
k_210,109220,0114_B,0171_A,
k_250,109220,0114_B,0172_A,
k_250,109220,0114_B,0173_A,
k_250,109220,0114_B,0174_A,
k_250,109220,0114_B,0175_A,
k_250,109220,0114_B,0176_A,
k_250,109220,0114_B,0177_A,
k_250,109220,0114_B,0178_A,
k_280,109220,0114_B,0179_A,
k_280,109220,0114_B,0181_A,
k_280,109220,0114_B,0185_A,
k_280,109220,0114_B,0182_A,
k_280,109220,0114_B,0201_A,
k_280,109220,0114_B,0211_C,
k_280,109220,0114_B,0221_C,
k_280,109220,0114_B,0262_B,
k_210,109220,0141_A,0142_A,
k_210,109220,0141_A,0151_A,
k_210,109220,0141_A,0170_A,
k_210,109220,0141_A,0171_A,
k_250,109220,0141_A,0172_A,
k_250,109220,0141_A,0173_A,
k_250,109220,0141_A,0174_A,
k_250,109220,0141_A,0175_A,
k_250,109220,0141_A,0176_A,
k_250,109220,0141_A,0177_A,
k_250,109220,0141_A,0178_A,
k_280,109220,0141_A,0179_A,
k_280,109220,0141_A,0181_A,
k_280,109220,0141_A,0185_A,
k_280,109220,0141_A,0182_A,
k_280,109220,0141_A,0201_A,
k_280,109220,0141_A,0211_C,
k_280,109220,0141_A,0221_C,
k_280,109220,0141_A,0262_B,
